# Tabulated potential for Cooke 3-bead lipid model for various values of Wc.
# These tables were generated by calc_table/calc_table_nonbonded_CD.py

HEAD_HEAD
N 128 RSQ 1e-06 1.06633894589 FPRIME 0.0 0.0

120 1.03220721748 0.0464587269489 3.04591855047
121 1.03653514932 0.0343756921299 2.54442915103
122 1.04084508537 0.0244168132854 2.08302601134
123 1.04513724826 0.0163990117064 1.6586258465
124 1.04941185608 0.0101542065181 1.26839378126
125 1.05366912246 0.00552803992425 0.90972197502
126 1.05790925679 0.00237871734823 0.58021021769
127 1.06213246423 0.000575951434153 0.277648302283
128 1.06633894589 0.0 -1.7763568394e-15


HEAD_TAIL
N 128 RSQ 1e-06 1.06633894589 FPRIME 0.0 0.0

1 1e-06 2.16144035065e+72 2.59372842078e+79
2 0.0946222804935 4.19586881513e+12 5.32120448795e+14
3 0.133816112373 65560002175.6 5.87913581347e+12
4 0.163890597337 5755503843.38 421421104220.0
5 0.189244560979 1024319024.68 64954111718.4
6 0.21158185136 268503093.378 15229253986.5
7 0.231776305497 89913152.8516 4655659770.58
8 0.25034702266 35652388.386 1709228684.37
9 0.26763222474 15997984.4372 717491364.912
10 0.283866841466 7889656.43115 333640882.194
11 0.299221923744 4191777.14843 168189194.654
12 0.313826601189 2365383.9131 90505593.2644
13 0.327781194669 1402819.53581 51400286.4889
14 0.341165484103 867421.343252 30543043.9463
15 0.354044154744 555763.186223 18862348.3494
16 0.366470516513 367149.100238 12042061.076
17 0.378489121954 249094.327582 7913360.99063
18 0.390137656991 172998.765566 5333954.11577
19 0.401448337109 122662.210724 3677059.21801
20 0.412448958457 88590.545099 2586158.16329
21 0.423163702717 65049.4185402 1851892.28649
22 0.433613762768 48480.8976119 1347773.12646
23 0.443817835634 36623.4560414 995403.761916
24 0.453792515574 28007.9082617 745061.135092
25 0.46355261099 21660.7318789 564541.945369
26 0.473111402442 16925.1024342 432588.152173
27 0.482480854631 13350.4903005 334919.850014
28 0.491671792002 10623.1441206 261789.582392
29 0.500694045316 8521.4883213 206444.641625
30 0.509556574857 6887.0058845 164142.57136
31 0.518267574661 5604.92350153 131510.203986
32 0.526834561233 4591.20761934 106119.827651
33 0.535264449478 3783.68778914 86204.8540185
34 0.543563618024 3135.91896978 70466.4876115
35 0.551737965708 2612.88638638 57940.6084551
36 0.559792960628 2187.96581044 47905.029132
37 0.56773368293 1840.74949351 39814.1630154
38 0.575564862286 1555.47572759 33252.5215204
39 0.583290910835 1319.88378373 27901.2882945
40 0.590915952254 1124.37161236 23514.0701587
41 0.598443847485 961.371067051 19899.1512189
42 0.605878217596 824.880804842 16906.3983808
43 0.613222464137 710.114448007 14417.52311
44 0.620479787332 613.233676548 12338.7851463
45 0.627653202375 531.144378543 10595.4870535
46 0.634745554074 461.339957259 9127.79200954
47 0.641759530028 401.780146639 7887.52636144
48 0.64869767253 350.796739665 6835.72006941
49 0.655562389335 307.01984264 5940.70366972
50 0.662355963418 269.319877883 5176.62758788
51 0.669080561846 236.761738538 4522.30389433
52 0.675738243853 208.568371767 3960.29563578
53 0.682330968204 184.091715554 3476.19729996
54 0.688860599929 162.789399749 3058.0636145
55 0.695328916485 144.205987343 2695.95404498
56 0.701737613403 127.957808492 2381.56797456
57 0.708088309485 113.720650191 2107.95128799
58 0.714382551575 101.219725497 1869.25943283
59 0.720621818959 90.2214699243 1660.56534397
60 0.726807527427 80.5268082406 1477.70315402
61 0.732941033023 71.9656091107 1317.140563
62 0.739023635518 64.3921028667 1175.87424913
63 0.745056581622 57.6810829976 1051.34387253
64 0.751041067974 51.7247475688 941.361137013
65 0.756978243907 46.4300649052 844.051089121
66 0.762869214029 41.7165701653 757.803396043
67 0.768715040621 37.5145171665 681.231786933
68 0.774516745876 33.7633239856 613.140193782
69 0.78027531398 30.4102622074 552.494407185
70 0.785991693068 27.4093488196 498.398285317
71 0.791666797041 24.720407115 450.073732916
72 0.797301507274 22.3082689226 406.843810482
73 0.802896674216 20.1420953261 368.118449525
74 0.808453118883 18.19479697 333.382343127
75 0.81397163427 16.4425382722 302.184656954
76 0.819452986669 14.8643124973 274.130267466
77 0.824897916912 13.4415768121 248.872284432
78 0.830307141539 12.1579382282 226.105656006
79 0.835681353899 10.998882808 205.561688377
80 0.84102122519 9.95154173275 187.00333981
81 0.846327405432 9.00448884079 170.221171768
82 0.851600524395 8.14756508836 155.029858764
83 0.856841192471 7.37172608653 141.26517429
84 0.862050001496 6.66890945508 128.781383178
85 0.867227525534 6.03191922621 117.448981654
86 0.872374321612 5.45432494364 107.152735344
87 0.877490930422 4.93037345017 97.7899731408
88 0.882577876982 4.45491164948 89.2691011166
89 0.887635671266 4.0233187758 81.5083060755
90 0.892664808799 3.63144691403 74.4344227719
91 0.897665771227 3.27556869094 67.9819426455
92 0.902639026853 2.95233120884 62.0921451087
93 0.907585031147 2.65871542157 56.7123351363
94 0.912504227238 2.39200026254 51.795173206
95 0.917397046372 2.14973092766 47.2980855918
96 0.922263908356 1.92969079669 43.1827446751
97 0.927105221979 1.72987654474 39.4146103573
98 0.931921385411 1.54847605497 35.9625248687
99 0.936712786585 1.38384879405 32.7983543057
100 0.941479803562 1.23450835558 29.8966711165
101 0.946222804883 1.09910691469 27.2344725188
102 0.950942149894 0.976421369047 24.7909304882
103 0.955638189071 0.865340970319 22.5471695224
104 0.960311264317 0.764856273874 20.4860688704
105 0.964961709261 0.674049256268 18.5920863398
106 0.969589849526 0.592084468085 16.851101158
107 0.974196003004 0.518201105883 15.2502736768
108 0.978780480105 0.451705900906 13.7779199856
109 0.983343584003 0.391966734382 12.423399735
110 0.98788561087 0.33840689989 11.1770156772
111 0.992406850102 0.29049994253 10.0299236136
112 0.99690758453 0.247765012824 8.9740515923
113 1.00138809063 0.209762680372 8.00202733757
114 1.00584863872 0.176091158566 7.10711301308
115 1.01028949316 0.146382897179 6.28314652423
116 1.0147109125 0.120301504482 5.52448865737
117 1.01911314971 0.0975389647994 4.82597543422
118 1.02349645231 0.0778131211881 4.18287513023
119 1.02786106252 0.060865396242 3.59084946783
120 1.03220721748 0.0464587269489 3.04591855047
121 1.03653514932 0.0343756921299 2.54442915103
122 1.04084508537 0.0244168132854 2.08302601134
123 1.04513724826 0.0163990117064 1.6586258465
124 1.04941185608 0.0101542065181 1.26839378126
125 1.05366912246 0.00552803992425 0.90972197502
126 1.05790925679 0.00237871734823 0.58021021769
127 1.06213246423 0.000575951434153 0.277648302283
128 1.06633894589 0.0 -1.7763568394e-15


TAIL_TAIL_Wc=0.5
N 128 RSQ 1e-06 1.62246204831 FPRIME 0.0 0.0

1 1e-06 4e+72 4.8e+79
2 0.143970225988 50441023189.6 4.20430661416e+12
3 0.203604646168 788091858.982 46450016546.6
4 0.249363746185 69176056.453 3329323114.17
5 0.287940451971 12307795.1001 513077058.643
6 0.321927212039 3224661.76392 120267838.601
7 0.352653591817 1079057.25709 36753212.5222
8 0.380909414155 427436.867847 13486376.7132
9 0.407209292332 191542.635099 5657443.32131
10 0.431910677955 94299.3653021 2628500.34921
11 0.455273829362 49993.2888042 1323604.67102
12 0.477495220575 28136.4178823 711315.777811
13 0.498727492367 16633.8028407 403333.087466
14 0.519092031929 10246.819973 239218.77233
15 0.538687259532 6536.45087495 147409.445715
16 0.55759428759 4296.24084934 93870.1129939
17 0.57588090394 2897.88208327 61506.7603707
18 0.59360444868 1999.32192927 41321.1668813
19 0.610813938498 1407.0190166 28379.1022643
20 0.627551665947 1007.68796495 19875.9488204
21 0.643854424077 733.000058393 14166.0724
22 0.659754458396 540.625468679 10256.1214821
23 0.675280216905 403.704218328 7531.03555714
24 0.690456948197 304.81994568 5601.14353285
25 0.705307183632 232.456147291 4214.3791925
26 0.719851129925 178.860521702 3204.56919449
27 0.734106991673 138.728873272 2460.24948115
28 0.748091238549 108.377366815 1905.45440091
29 0.761818828308 85.212099884 1487.64724204
30 0.775303394249 67.3832984222 1169.99923449
31 0.78855740381 53.5562629577 926.367218853
32 0.801592293547 42.757397873 737.975837195
33 0.814418584663 34.269286901 591.194039594
34 0.827045982406 27.5582754316 476.024894976
35 0.839483462008 22.2238912412 385.066980225
36 0.851739343317 17.9631232407 312.791690172
37 0.863821355909 14.544929476 255.034829175
38 0.875736696099 11.7918663326 208.635245312
39 0.887492077072 9.56672730131 171.175476868
40 0.899093773104 7.76274066951 140.793904065
41 0.910547658723 6.29631913938 116.047512055
42 0.921859243472 5.10165541717 95.8108072988
43 0.933033702899 4.12666423315 79.2007853059
44 0.944075906225 3.32991417964 65.5208258991
45 0.954990441149 2.67829265026 54.2184483201
46 0.965781636114 2.14521760206 44.8532911154
47 0.976453580374 1.70925994916 37.0726887183
48 0.987010142094 1.35307629803 30.5929303358
49 0.997454984732 1.06257766424 25.1847966036
50 1.00779158189 0.826278675275 20.6623364718
51 1.01802323083 0.634785583792 16.8741128679
52 1.02815306471 0.480391606696 13.6963399342
53 1.03818406386 0.356755668972 11.0274773903
54 1.04811906595 0.258646277961 8.78395313886
55 1.05796077545 0.1817364947 6.89676378321
56 1.06771177214 0.122439171438 5.3087615032
57 1.07737451906 0.0777740559215 3.97247997615
58 1.08695136979 0.0452602185366 2.84838549626
59 1.0964445751 0.0228286813476 1.90346490012
60 1.10585628914 0.008751224539 1.11008135961
61 1.11518857518 0.00158219446612 0.445044042208
62 1.12444341084 -0.999961254432 -0.0391095184236
63 1.13362269303 -0.99877114586 -0.220121787282
64 1.14272824246 -0.995951843994 -0.398958441586
65 1.15176180788 -0.991551084902 -0.575092744374
66 1.16072506997 -0.985619782375 -0.748027050739
67 1.16961964502 -0.978211697916 -0.917292807729
68 1.17844708833 -0.969383124335 -1.08245046443
69 1.18720889736 -0.959192582823 -1.24308929986
70 1.19590651472 -0.947700533315 -1.39882717576
71 1.20454133093 -0.934969097941 -1.54931022111
72 1.21311468703 -0.921061797349 -1.69421245441
73 1.22162787699 -0.90604329967 -1.83323534988
74 1.23008215003 -0.889979181856 -1.96610735285
75 1.23847871269 -0.872935703149 -2.09258334962
76 1.24681873091 -0.854979590391 -2.21244409665
77 1.25510333189 -0.836177834903 -2.32549561347
78 1.26333360586 -0.816597500638 -2.43156854371
79 1.27151060777 -0.796305543312 -2.53051748813
80 1.27963535886 -0.775368640229 -2.62222031335
81 1.28770884815 -0.753853030468 -2.70657743977
82 1.29573203386 -0.731824365167 -2.78351111198
83 1.30370584472 -0.709347567557 -2.85296465457
84 1.31163118121 -0.686486702484 -2.91490171623
85 1.31950891679 -0.663304855071 -2.96930550482
86 1.32733989899 -0.639864018257 -3.0161780157
87 1.33512495049 -0.616224988878 -3.05553925582
88 1.34286487012 -0.592447272012 -3.08742646551
89 1.35056043381 -0.568588993286 -3.11189333998
90 1.35821239552 -0.544706818849 -3.1290092524
91 1.36582148808 -0.520855882723 -3.13885848023
92 1.37338842404 -0.497089721251 -3.1415394363
93 1.38091389639 -0.473460214359 -3.13716390616
94 1.38839857938 -0.450017533351 -3.1258562929
95 1.39584312915 -0.426810094979 -3.10775287082
96 1.40324818445 -0.403884521505 -3.08300104891
97 1.41061436726 -0.381285606505 -3.05175864524
98 1.41794228342 -0.359056286167 -3.01419317308
99 1.42523252316 -0.337237615809 -2.97048113977
100 1.43248566172 -0.3158687514 -2.92080735883
101 1.43970225985 -0.294986935825 -2.86536427629
102 1.44688286429 -0.274627489679 -2.80435131155
103 1.45402800831 -0.254823806345 -2.73797421353
104 1.46113821212 -0.235607351145 -2.66644443241
105 1.46821398335 -0.217007664357 -2.58997850757
106 1.47525581743 -0.199052367864 -2.5087974718
107 1.48226419805 -0.18176717526 -2.4231262724
108 1.48923959751 -0.165175905199 -2.33319320917
109 1.4961824771 -0.149300497788 -2.23922938962
110 1.50309328744 -0.134161033867 -2.14146820146
111 1.50997246886 -0.119775756955 -2.04014480266
112 1.5168204517 -0.106161097728 -1.93549562888
113 1.52363765661 -0.0933317008305 -1.82775791865
114 1.53042449491 -0.0813004538644 -1.71716925595
115 1.5371813688 -0.0700785184085 -1.60396713047
116 1.5439086717 -0.0596753629003 -1.48838851526
117 1.5506067885 -0.050098797241 -1.37066946188
118 1.55727609578 -0.0413550089799 -1.25104471272
119 1.56391696214 -0.03344860094 -1.12974733061
120 1.57052974835 -0.0263826301532 -1.00700834535
121 1.57711480762 -0.0201586479787 -0.883056417062
122 1.58367248583 -0.0147767412807 -0.758117516219
123 1.59020312173 -0.0102355745492 -0.632414620036
124 1.59670704712 -0.00653243285045 -0.506167425071
125 1.60318458709 -0.0036632654988 -0.379592075754
126 1.60963606019 -0.00162273034603 -0.252900908594
127 1.61606177859 -0.000404238588956 -0.126302211795
128 1.62246204831 -3.74939945665e-33 -3.84734138744e-16


TAIL_TAIL_Wc=0.6
N 128 RSQ 1e-06 1.72246204831 FPRIME 0.0 0.0

1 1e-06 4e+72 4.8e+79
2 0.152843791082 24608256194.7 1.93204417849e+12
3 0.216153762271 384469688.504 21345321535.7
4 0.264733211772 33744992.627 1529878390.93
5 0.305687582159 6003050.42105 235750519.833
6 0.341769106793 1572439.53721 55254619.8744
7 0.374389298497 525995.547062 16882559.5608
8 0.404386660636 208255.692397 6193439.9856
9 0.432307524538 93262.4663852 2597258.20483
10 0.458531373238 45875.9922346 1206203.50294
11 0.483334506025 24295.8275638 607075.185767
12 0.506925506545 13656.1768958 326036.93515
13 0.529466423541 8060.79640636 184727.370395
14 0.551086125872 4956.50537372 109461.826541
15 0.571889099914 3154.93416761 67378.8600361
16 0.591961457421 2068.46244531 42852.9818173
17 0.611375164317 1391.18780956 28038.1642514
18 0.630191094839 956.653555617 18805.407699
19 0.648461286806 670.724637631 12891.2489396
20 0.666230639461 478.334263784 9009.58475995
21 0.683538213583 346.291108092 6406.07941679
22 0.700418242124 254.048657514 4625.59445501
23 0.716900926468 188.580341406 3386.45617051
24 0.7330130714 141.447472361 2510.30680064
25 0.748778596993 107.075769895 1881.84084257
26 0.764218955395 81.7171902895 1425.09335701
27 0.779353473244 62.8104848941 1089.14571785
28 0.794199635311 48.5792562316 839.32254577
29 0.808773321271 37.7745462249 651.663132089
30 0.823089004708 29.5071322625 509.386161348
31 0.837159921486 23.1365236427 400.591098015
32 0.85099821305 18.1964027701 316.740410561
33 0.864615049074 14.3438591837 251.642919739
34 0.878020732988 11.3243831231 200.763667423
35 0.891224793208 8.94743942286 160.749565187
36 0.904236062375 7.06923468114 129.099534887
37 0.917062746474 5.58043295749 103.93260864
38 0.929712485364 4.39731361752 83.8232160204
39 0.942192405994 3.45534851368 67.6830582272
40 0.954509169356 2.7044963281 54.67561876
41 0.966669012049 2.10572698941 44.1537602642
42 0.978677783199 1.62843494688 35.6138021431
43 0.990540977345 1.24850004568 28.6614658521
44 1.00226376382 0.946823919968 22.9864364852
45 1.01385101309 0.708218135341 18.3432289708
46 1.02530732037 0.520554356289 14.5367016648
47 1.03663702697 0.37411100472 11.4110199323
48 1.04784423945 0.261068201315 8.84119804281
49 1.05893284708 0.17511528507 6.72658028469
50 1.06990653755 0.111144295224 4.98578952919
51 1.08076881134 0.0650094521016 3.5527927251
52 1.09152299474 0.0333375745185 2.37382126796
53 1.10217225174 0.0133780050975 1.40494915994
54 1.11271959495 0.00288332506407 0.610179894015
55 1.12316789549 -0.999996585256 -0.00967557856096
56 1.13351989216 -0.999162168213 -0.151493859487
57 1.14377819983 -0.996888971653 -0.291590924106
58 1.15394531711 -0.993221818439 -0.429613922206
59 1.1640236335 -0.988207472785 -0.565231208393
60 1.17401543593 -0.981894395087 -0.698131979739
61 1.18392291484 -0.974332510795 -0.828025884638
62 1.19374816974 -0.965572992651 -0.95464260651
63 1.20349321445 -0.955668055656 -1.07773142573
64 1.21315998191 -0.94467076419 -1.19706076278
65 1.22275032863 -0.932634850691 -1.31241770554
66 1.23226603891 -0.919614545375 -1.42360752303
67 1.24170882864 -0.905664416472 -1.53045316817
68 1.25108034897 -0.8908392205 -1.63279477159
69 1.26038218968 -0.875193762106 -1.73048912829
70 1.26961588228 -0.858782763033 -1.82340917919
71 1.278782903 -0.841660739796 -1.91144348895
72 1.28788467553 -0.823881889658 -1.99449572163
73 1.29692257361 -0.805499984528 -2.07248411562
74 1.30589792343 -0.7865682724 -2.14534095882
75 1.31481200591 -0.767139386005 -2.21301206549
76 1.32366605885 -0.747265258311 -2.27545625559
77 1.33246127892 -0.72699704458 -2.3326448375
78 1.34119882355 -0.706385050639 -2.38456109521
79 1.34987981271 -0.685478667108 -2.43119978037
80 1.35850533059 -0.66432630927 -2.47256661025
81 1.36707642717 -0.642975362327 -2.50867777193
82 1.37559411971 -0.621472131791 -2.53955943344
83 1.38405939419 -0.599861798731 -2.56524726235
84 1.39247320661 -0.578188379678 -2.58578595215
85 1.40083648425 -0.556494690917 -2.60122875686
86 1.40915012687 -0.534822316986 -2.61163703427
87 1.41741500787 -0.513211583133 -2.61707979807
88 1.4256319753 -0.49170153156 -2.61763327907
89 1.43380185294 -0.470329901244 -2.61338049588
90 1.44192544119 -0.449133111143 -2.60441083511
91 1.45000351807 -0.428146246632 -2.59081964135
92 1.45803684003 -0.407403048965 -2.572707817
93 1.4660261428 -0.386935907626 -2.55018143207
94 1.47397214215 -0.366775855394 -2.52335134407
95 1.48187553469 -0.346952565977 -2.492332828
96 1.48973699853 -0.327494354069 -2.45724521655
97 1.49755719398 -0.308428177685 -2.41821155035
98 1.50533676422 -0.289779642648 -2.37535823859
99 1.51307633588 -0.271573009092 -2.32881472961
100 1.52077651963 -0.253831199858 -2.27871319177
101 1.52843791079 -0.236575810672 -2.22518820429
102 1.5360610898 -0.219827121983 -2.16837645818
103 1.5436466228 -0.203604112351 -2.10841646712
104 1.55119506206 -0.187924473292 -2.04544828818
105 1.55870694649 -0.172804625466 -1.97961325233
106 1.56618280207 -0.158259736118 -1.91105370462
107 1.5736231423 -0.144303737686 -1.83991275395
108 1.58102846857 -0.130949347474 -1.76633403224
109 1.58839927062 -0.118208088318 -1.69046146298
110 1.59573602685 -0.10609031016 -1.6124390389
111 1.60303920471 -0.0946052124505 -1.53241060879
112 1.61030926108 -0.0837608673076 -1.45051967311
113 1.61754664254 -0.0735642433629 -1.36690918847
114 1.62475178574 -0.0640212302249 -1.28172138068
115 1.63192511769 -0.0551366634957 -1.19509756626
116 1.63906705604 -0.0469143502798 -1.10717798226
117 1.64617800941 -0.0393570951259 -1.01810162421
118 1.65325837761 -0.0324667263448 -0.92800609209
119 1.66030855193 -0.0262441226511 -0.837027444077
120 1.66732891539 -0.0206892400763 -0.745300057959
121 1.67431984297 -0.0158011391054 -0.652956500035
122 1.68128170187 -0.0115780119909 -0.560127401336
123 1.6882148517 -0.00801721019868 -0.466941340983
124 1.69511964474 -0.00511527194585 -0.373524736541
125 1.7019964261 -0.002867949789 -0.280001741171
126 1.70884553396 -0.00127023822613 -0.186494147432
127 1.71566729974 -0.000316401275832 -0.09312129755
128 1.72246204831 -2.5860584564e-32 8.42011050383e-16


TAIL_TAIL_Wc=0.7
N 128 RSQ 1e-06 1.82246204831 FPRIME 0.0 0.0

1 1e-06 4e+72 4.8e+79
2 0.161717356176 12501802413.5 927686268478.0
3 0.228702878373 195316204.742 10248940373.0
4 0.280102677359 17141274.2051 734534117.371
5 0.323434712348 3048759.31171 113179146.143
6 0.361611001546 798341.667193 26522483.9991
7 0.396125005177 266927.50586 8101810.87198
8 0.427863907118 105614.500266 2971210.67751
9 0.457405756743 47255.6771303 1245451.5967
10 0.48515206852 23219.011923 578079.937369
11 0.511395182689 12279.4011215 290739.076163
12 0.536355792515 6890.05506134 156009.757274
13 0.560205354716 4058.49065665 88300.4114023
14 0.583080219815 2489.33589524 52258.2462022
15 0.605090940295 1579.90197534 32120.4602135
16 0.626328627252 1032.31232397 20393.9317836
17 0.646869424693 691.582893731 13317.3248883
18 0.666777740998 473.431868166 8911.94160723
19 0.686108635114 330.230029639 6093.53523661
20 0.704909612976 234.138002546 4246.32434997
21 0.72322200309 168.391042068 3009.3265752
22 0.741082025852 122.621865937 2164.86710605
23 0.758521636032 90.2650950584 1578.32106186
24 0.775569194602 67.0730429843 1164.50509187
25 0.792250010353 50.2437918247 868.393713254
26 0.808586780866 37.8963038784 653.767323115
27 0.824599954814 28.7473510227 496.371698013
28 0.840308032073 21.9085915689 379.707231153
29 0.855727814234 16.7567225713 292.385777171
30 0.870874615167 12.8489602791 226.441390758
31 0.885762439162 9.86715122288 176.232626379
32 0.900404132552 7.58027253189 137.718186287
33 0.914811513485 5.81892815954 107.972059795
34 0.928995483569 4.45778405064 84.8546284922
35 0.942966124407 3.40332834771 66.7867836294
36 0.956732781432 2.58524841087 52.5929822191
37 0.970304137039 1.9502933802 41.3910109192
38 0.983688274629 1.45786372265 32.5137635646
39 0.996892734917 1.07681315192 25.45320061
40 1.00992456561 0.783109953332 19.8198361695
41 1.02279036538 0.558113100123 15.3131998875
42 1.03549632293 0.387291979708 11.7001267381
43 1.04804825179 0.259268827537 8.79867848699
44 1.06045162142 0.165097731027 6.46614993637
45 1.07271158503 0.0977183257652 4.59006096629
46 1.08483300463 0.0515393845312 3.08134714492
47 1.09682047356 0.022119622626 1.86918057356
48 1.10867833681 0.00592171664833 0.89700759766
49 1.12041070943 0.000121786495017 0.119500589592
50 1.13202149321 -0.99953991041 -0.0962438762294
51 1.14351439186 -0.997769914731 -0.211703369064
52 1.15489292476 -0.994713183794 -0.32546019177
53 1.16616043963 -0.990415220381 -0.437271881737
54 1.17732012394 -0.984922478759 -0.546912477758
55 1.18837501553 -0.978282187262 -0.654171994351
56 1.19932801219 -0.970542183709 -0.758855900891
57 1.21018188059 -0.961750762775 -0.860784606341
58 1.22093926442 -0.951956534502 -0.959792950209
59 1.23160269189 -0.941208293201 -1.05572970033
60 1.24217458273 -0.929554896078 -1.14845705796
61 1.2526572545 -0.917045150918 -1.23785017058
62 1.26305292864 -0.903727712285 -1.32379665281
63 1.27336373587 -0.889650985664 -1.40619611568
64 1.28359172135 -0.874863039066 -1.48495970461
65 1.29373884939 -0.859411521621 -1.56000964617
66 1.30380700784 -0.843343588731 -1.63127880395
67 1.31379801225 -0.826705833384 -1.69871024347
68 1.32371360961 -0.809544223247 -1.76225680653
69 1.33355548199 -0.791904043196 -1.82188069473
70 1.34332524984 -0.773829842952 -1.87755306251
